id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,label
19599,4,0,1,4,8,2,6,4,6,3,5,7,5,1,4,6,2,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,30657,240235,162497,57071,212511,534684,163835,210956,274623,40187,388523,361717,684002,500618,150047,191793,264089,420224,265913,610273,614970,214449,1
19603,0,1,1,4,6,8,2,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,380949,71352,245423,29580,186677,149949,667963,280936,181357,534485,211118,40604,182765,489013,165526,180236,300916,257865,40930,38229,98220,291219,-1
19605,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,194632,385299,164470,570359,361711,355874,173466,209507,97512,265799,570159,301804,209503,361700,23947,195809,163827,191774,356069,422812,164128,303935,1
19606,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,19515,114724,280350,150082,128360,150083,242889,184114,11849,470370,102716,363364,150268,258269,185945,11758,186748,94309,589344,164031,39122,36257,-1
19609,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,361717,150047,500618,684002,191793,420224,264089,214449,265913,610273,614970,380949,186677,71352,245423,29580,181357,524434,112397,361321,211118,280936,-1
19610,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,164354,568920,150299,186671,190010,150024,11726,361320,570835,214450,97496,40963,57071,240235,212511,162497,534684,163835,40187,274623,210956,388523,-1
19612,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,40604,182765,489013,165526,180236,300916,257865,40930,172888,98220,291219,581726,281330,67329,303227,280906,209099,200871,242877,668820,97331,209312,1
19613,3,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,581726,362665,303227,46635,280906,200871,525595,667968,668820,185709,209312,164354,568920,150299,186671,721133,150024,470541,361320,570835,214450,388514,1
19617,0,2,1,2,4,6,8,4,6,3,5,7,5,1,4,6,8,2,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,301804,150272,242901,23947,195809,191774,281205,356069,422812,164128,303935,500575,361751,24590,361723,746419,163605,164272,496646,361311,570461,164334,-1
19618,1,0,1,2,4,8,6,2,4,6,8,4,6,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,363364,150268,258269,11758,185945,186748,94309,589344,164031,39122,36257,571298,568911,242872,489710,96838,361768,397019,668725,522750,474131,116907,1
19619,3,2,1,2,4,6,8,2,4,6,8,4,6,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,164316,474736,242874,96968,74049,163824,263260,16475,477023,528508,198343,96836,193805,361379,22421,340014,98361,150039,206829,45280,522765,667951,1
19620,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,450003,127888,481656,570434,150769,280510,470305,323380,267383,717248,195500,33431,322354,566389,139898,11796,73172,40701,265277,257540,361341,169709,1
19621,1,3,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,30657,57071,666954,212511,162497,274623,240235,163835,210956,202443,179795,40604,182765,489013,165526,180236,300916,40930,257865,38229,98220,291219,-1
19624,0,2,1,2,4,6,8,5,3,5,7,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,8,8,8,10,10,1,3,3,3,3,7,7,7,7,10,10,33431,191789,566389,139898,322354,40701,478988,174853,265277,169709,184590,363364,150268,258269,185945,11758,186748,589344,94309,148335,36257,39122,-1
19625,1,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,19515,114724,181548,280350,128360,11849,242889,184114,470370,164212,40958,40963,57071,666954,80497,71724,534684,163835,40187,164333,179795,388523,-1
19626,5,0,1,2,4,6,8,2,4,6,8,4,6,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,3,7,7,7,10,10,40604,182765,165526,489013,172888,575225,257865,40930,38229,98220,291219,96836,340014,193805,361379,22421,280972,45249,150039,206829,667951,522765,1
19628,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,194632,385299,97515,164470,570360,667952,173466,265799,97512,209507,570159,581726,362665,303227,46635,280906,525595,209099,200871,673749,523414,185709,1
19630,4,1,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,571298,568911,242872,489710,571296,361768,397019,668725,522750,116907,474131,380949,186677,11863,245423,29580,181357,524434,112397,361321,211118,622233,1
19632,4,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,30657,57071,666954,80497,71724,274623,164333,240235,40187,388523,210956,194632,385299,97515,164470,570360,355874,173466,209507,97512,265799,247169,1
19635,1,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,581726,362665,46635,303227,280906,525595,200871,667968,209312,185709,668820,19515,114724,280350,181548,150322,242889,150083,40955,79775,184114,40958,-1
19637,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,301804,209503,361700,23947,476766,358759,24385,281560,164128,281205,356069,450003,127888,570434,481656,150769,45316,362261,717248,528347,323380,267383,1
19638,4,1,1,2,4,6,8,5,3,5,7,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,8,8,8,10,10,1,3,3,3,3,7,7,7,10,10,10,363364,150268,258269,185945,288406,94309,186748,450011,164031,39122,36257,121881,361718,500618,267728,667953,361337,288622,264089,150047,614970,214449,1
19639,0,4,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,164316,474736,273564,242874,474682,163824,450292,263260,477023,154268,403003,40604,182765,489013,165526,172888,575225,300916,257865,38229,98220,291219,-1
19640,1,3,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,45306,477473,116183,470807,268257,163907,45286,115512,11743,282529,164093,30657,57071,150041,80497,71724,164333,534684,186831,210956,202443,179795,-1
19643,5,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,33431,322354,139898,498603,242892,174853,478988,73172,191789,361341,184590,355347,164360,361379,98361,45280,150039,280972,362661,605507,163839,193322,1
19645,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,19515,150322,163901,150082,128360,11849,242889,40955,79775,180236,164212,40604,300918,193927,265275,132898,246414,27694,40930,38229,291219,98220,-1
19646,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,121881,191793,500618,191972,150047,265913,264089,420224,214449,614970,361337,164354,568920,150299,186671,164395,213743,40966,111704,470541,97496,40967,1
19648,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,13345,127888,570434,164221,45316,185636,362261,280510,172888,267383,362711,426359,150064,246331,96968,474736,281628,263260,185591,25926,159598,528508,1
19649,0,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,164354,361320,150299,186671,164395,470541,150024,111704,40967,97496,40966,194632,385299,164470,97515,361711,321970,145584,355874,570159,193410,181205,-1
19650,2,0,1,2,4,6,8,3,5,7,3,5,7,1,8,6,2,4,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,40959,209503,24932,23947,476766,281205,37548,191774,470370,211821,164128,380949,29580,11863,215823,71352,112397,229803,149949,534485,68516,361321,1
19651,5,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,426359,150064,242874,96968,474682,477023,185591,16475,281628,159598,198343,33431,322354,139898,498603,242892,478988,174853,73172,191789,361341,184590,1
19657,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,40604,300918,193927,265275,132898,575225,40930,300916,38229,291219,98220,361717,361718,191972,500618,191793,420224,264089,150047,361337,214449,614970,1
19661,2,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,5,7,3,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,13345,127888,164221,570434,45316,185636,280510,362261,172888,267383,362711,570468,362665,46635,303227,280906,281323,209099,568589,668820,667968,97331,1
19662,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,33431,322354,267680,139898,242892,265277,174853,242882,184590,466892,73172,186705,500721,45352,211780,164083,470546,128045,428063,423024,168065,300978,1
19665,1,0,1,2,4,6,8,5,4,6,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,8,8,10,10,10,1,3,3,3,3,7,7,7,7,10,10,19515,150322,163901,534473,180236,242889,150083,79775,40955,184114,500932,164354,361320,570834,186671,164395,190010,150024,40966,213743,97496,40967,1
19666,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,120621,568911,361763,242872,522750,106013,361768,361736,356960,421995,212695,426359,150064,242874,96968,474682,25926,263260,16475,477023,159598,198343,-1
19667,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,164354,164395,186671,570834,190010,40966,150024,213743,40967,97496,361320,33431,322354,267680,139898,242892,174853,73172,242882,191789,426709,184590,1
19668,3,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,164316,470337,361751,470361,361723,570463,163605,301634,554294,164334,570461,361717,150047,500618,191972,361718,191793,420224,361337,264089,614970,214449,1
19670,4,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,30657,57071,150041,80497,71724,534684,164333,186831,210956,202443,179795,40959,242879,24932,23947,209503,37548,191774,281205,356069,211821,470370,1
19672,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,19515,150322,163901,534473,180236,79775,242889,150083,40955,102716,184114,194632,385299,164470,97515,361711,321970,355874,145584,181205,570159,570360,1
19673,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,96836,193805,361379,489013,45280,522765,45249,362661,280972,163839,193322,13345,127888,164221,570434,45316,280510,470305,362261,172888,267383,185636,1
19674,5,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,40604,300918,361326,265275,132898,300916,257865,40930,38229,98220,291219,120621,361763,568911,242872,522750,106013,361768,421995,356960,361736,212695,1
19677,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,40959,242879,23947,422808,476766,281205,191774,356069,422812,470370,211821,570468,362665,46635,303227,280906,667968,209099,668820,200871,209312,97331,1
19678,0,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30989,150081,30968,185945,11758,164031,195724,150268,536455,39122,292313,40604,25990,193927,265275,132898,300916,257865,40930,38229,98220,291219,-1
19680,0,2,1,2,4,6,8,2,4,6,8,4,6,1,4,6,8,2,4,6,8,2,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,380949,186677,245423,71352,29580,112397,524434,149949,229803,211118,361321,96836,361379,489013,45280,193805,98361,45249,362661,522765,193322,163839,-1
19684,0,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,33431,191789,139898,498603,242892,242882,174853,73172,184590,361341,426709,164316,470337,361751,470361,361723,301634,163605,570463,570461,164334,496646,-1
19686,0,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,194632,385299,164470,97515,361711,305968,355874,321970,570159,193410,181205,33431,191789,139898,498603,322354,478988,174853,265277,184590,361341,426709,-1
19687,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,164316,470337,470361,361751,361723,301634,480799,496646,570463,570461,164334,120621,361763,242872,568911,375783,375782,361768,375790,421995,473873,212695,-1
19689,4,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,426359,150064,242874,246331,474736,25926,319975,185591,477023,403003,198343,40959,242879,361700,422808,476766,191774,281205,356069,422812,470370,211821,1
19691,1,0,1,2,4,6,8,5,3,5,7,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,10,10,1,3,3,3,3,6,6,8,8,8,11,40604,25990,193927,281111,132898,257865,575225,300916,38229,98220,291219,13345,127888,570434,164221,45316,280510,362261,172888,185636,362711,268283,1
19692,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,19515,150322,280350,534473,128360,242889,150083,40955,79775,180236,102716,361717,150047,191972,500618,191793,265913,420224,264089,214449,435902,614970,1
19693,0,4,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,570468,362665,46635,303227,280906,209099,667968,668820,525595,209312,185709,30657,57071,212511,80497,71724,164333,240235,274623,210956,40165,179795,-1
19695,3,2,1,2,4,6,8,2,4,6,8,6,4,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,23445,34471,37307,32581,32583,30335,12985,32617,32593,25625,93184,24985,32833,43246,32844,35502,32830,23083,39659,37294,23728,32829,1
19696,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32693,32694,32717,32700,32696,32703,102777,32907,46716,77727,37290,43243,32969,112123,32786,32622,24024,23987,41226,39107,32627,32706,1
19698,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30974,33792,41071,41060,41068,32455,25382,32567,32448,37798,32826,35513,23446,23720,32968,35612,32975,33915,25128,47190,32978,34237,1
19700,4,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30974,33792,41071,41060,32455,30851,25382,32567,41061,56852,32826,25199,32969,32786,34654,32630,32627,39107,32871,34447,39660,32706,1
19701,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,69259,25131,4747,32661,14039,35463,25579,34563,33693,23512,133997,35513,41062,32968,23720,35612,23446,32503,32975,33915,32978,31436,1
19703,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32693,32694,32697,23151,32711,32703,32907,102777,46716,37290,77727,40583,23335,32553,45891,24705,32831,37240,23254,25434,32414,35527,-1
19704,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32679,32659,32670,74843,32673,25674,32681,32942,32669,31916,22444,24985,37294,32844,39659,35502,32829,23083,32830,72464,23728,23117,-1
19705,1,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,11024,32956,23729,17480,67228,28901,101192,32924,31454,75416,108917,32496,32964,23998,31257,39669,23792,30585,32618,38837,32867,34177,-1
19706,5,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32496,32964,31257,23998,39669,23792,30585,32618,32865,32867,34177,32679,32659,36287,32670,32673,32669,32681,32664,32942,41592,25674,1
19707,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24985,32833,39659,32844,35502,32829,37294,23083,32836,23728,23117,11024,31454,25505,17480,67228,32956,28901,32924,32971,37243,35539,1
19708,0,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,9183,46359,37307,32581,32583,32580,32617,12985,32591,32593,33956,30974,33792,41071,41060,41067,41061,25382,32567,32455,32826,56852,-1
19709,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32418,29669,32436,32419,40570,32430,38761,32412,23839,32427,38966,32693,32694,34442,32697,17568,32907,46716,102777,32711,77727,37290,1
19712,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32658,33792,41071,41060,41067,25382,32567,32455,41061,32826,56852,24985,32833,32844,39659,35502,37294,23083,32836,23728,23117,32829,1
19713,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,69259,25131,4747,32661,14039,35463,35972,34563,33693,43275,133997,32418,32430,32436,32412,29669,29720,32453,38761,23839,38966,32427,1
19714,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,25199,32969,32622,32786,32871,34654,56816,32706,39107,32627,39660,34213,32659,36287,32670,32673,32942,32681,32669,17749,25674,22444,-1
19715,0,4,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32693,32694,34442,23151,17568,32932,32711,32907,46716,80298,37290,32496,32964,39669,23998,31257,32618,30585,32865,23792,32867,34177,-1
19716,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,35513,35612,23720,32968,23446,32503,32975,33915,33696,32978,31436,9183,32583,34471,32581,70969,32591,32593,46359,32617,32576,33956,-1
19718,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32658,33792,41071,41060,41067,30851,25382,39194,41061,56852,32826,32693,32694,23151,32824,17568,80298,32907,102777,4939,32932,46716,1
19721,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,9183,46359,37307,32581,32583,32591,12985,70969,32593,112297,33956,11024,31454,17480,32917,67228,32956,28901,32924,101192,25166,75416,1
19722,2,0,1,2,4,6,8,2,4,6,8,4,6,1,4,6,8,2,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32418,32430,32436,32419,40570,38761,32453,32412,23839,38966,32427,35513,32968,23720,23446,41062,32503,32975,70273,35612,32978,38497,1
19724,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32496,32964,24845,23998,32616,23792,30585,24978,39109,32867,34177,35513,23446,32968,23720,35612,32975,33915,70273,32503,33696,32978,1
19726,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32693,32694,23151,32700,32696,32907,32711,102777,46716,37290,77727,69259,25131,32661,4747,14039,35463,35972,34563,33693,75696,133997,1
19727,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,34213,32659,36287,32670,32673,32665,32681,32669,25674,31916,41592,9183,32563,46359,32581,32583,32591,37307,32617,12985,32593,33956,-1
19728,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,40583,23335,24705,32553,23249,32831,37240,23254,35527,22969,32414,24985,32833,35502,32844,39659,37294,23083,32836,32830,32829,23117,1
19729,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,11024,31454,23729,17480,67228,101192,32924,28901,32917,32956,35539,32658,33792,41071,41060,41067,30851,25382,39194,32567,41061,56852,-1
19730,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32496,32964,23998,24845,32616,24978,30585,39109,26123,32867,36783,32418,32457,32436,32412,32419,38761,33553,32453,40570,38966,23839,1
19734,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32693,32694,23151,32700,32696,32711,46716,32907,102777,37290,24364,34213,32659,32670,36287,32669,32681,22444,32673,17749,32942,25674,-1
19735,1,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,35513,23446,23720,32968,35612,32975,70273,33915,47190,31436,32674,30974,33792,22928,41060,41067,30851,25382,41071,32455,32826,25643,-1
19736,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,30974,33792,41071,41060,32455,30851,32567,25382,41061,25643,32826,34213,32659,32670,36287,32669,25674,32681,17749,32673,32942,22444,1
19737,2,1,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,32584,32563,37307,32581,32583,30335,12985,70969,32591,32593,33956,32496,32964,23998,31257,32616,36783,30585,24978,39109,32867,26123,1
